date,revenue,costs,profit,tax,shipping,transactions
2025-01-01,11873,6921,3054,1187,711,233
2025-01-02,12342,7138,3216,1234,689,247
2025-01-03,12987,7465,3388,1299,734,261
2025-01-04,14126,8122,3691,1413,801,284
2025-01-05,15244,8610,4032,1524,889,305
2025-01-06,10938,6417,2814,1094,613,218
2025-01-07,11472,6628,2961,1147,598,226
2025-01-08,11965,6894,3087,1196,655,238
2025-01-09,12611,7210,3275,1261,702,252
2025-01-10,13278,7566,3442,1328,731,266
2025-01-11,13891,7933,3588,1389,812,279
2025-01-12,14983,8427,3922,1498,876,297
2025-01-13,11124,6539,2876,1112,624,221
2025-01-14,11637,6762,3011,1164,641,229
2025-01-15,12188,7014,3160,1219,668,241
2025-01-16,12744,7348,3297,1274,712,254
2025-01-17,13302,7689,3461,1330,739,268
2025-01-18,14277,8175,3719,1428,826,286
2025-01-19,15361,8724,4068,1536,902,309
2025-01-20,10895,6398,2797,1090,610,216
2025-01-21,11346,6611,2924,1135,622,224
2025-01-22,12054,6955,3112,1205,657,239
2025-01-23,12589,7242,3260,1259,701,251
2025-01-24,13177,7588,3415,1318,736,264
2025-01-25,13942,7999,3610,1394,815,281
2025-01-26,15088,8541,3959,1509,887,302
2025-01-27,11063,6488,2836,1106,633,220
2025-01-28,11521,6697,2968,1152,642,227
2025-01-29,12207,7033,3145,1221,676,242
2025-01-30,12866,7399,3331,1287,708,256
2025-01-31,13455,7718,3476,1346,742,269
2025-02-01,13984,8011,3658,1398,826,278
2025-02-02,14872,8437,3895,1487,881,296
2025-02-03,11234,6598,2901,1123,612,223
2025-02-04,11876,6891,3098,1188,648,237
2025-02-05,12395,7122,3227,1240,671,246
2025-02-06,12961,7445,3394,1296,706,259
2025-02-07,13488,7729,3538,1349,733,271
2025-02-08,14377,8214,3769,1438,812,287
2025-02-09,15192,8668,4015,1519,895,304
2025-02-10,10987,6421,2834,1099,633,219
2025-02-11,11554,6688,2992,1155,646,228
2025-02-12,12109,6977,3133,1211,668,241
2025-02-13,12788,7312,3321,1279,704,255
2025-02-14,13642,7810,3562,1364,781,273
2025-02-15,14419,8233,3795,1442,842,289
2025-02-16,14977,8519,3924,1498,879,298
2025-02-17,11102,6504,2879,1110,609,221
2025-02-18,11721,6788,3032,1172,639,233
2025-02-19,12266,7055,3178,1227,664,244
2025-02-20,12854,7391,3346,1285,699,257
2025-02-21,13333,7644,3471,1333,721,267
2025-02-22,14198,8122,3710,1420,799,283
2025-02-23,15061,8588,3953,1506,867,301
2025-02-24,10876,6379,2794,1088,615,217
2025-02-25,11498,6651,2948,1150,632,226
2025-02-26,12077,6942,3099,1208,661,238
2025-02-27,12643,7248,3254,1264,693,250
2025-02-28,13192,7559,3402,1319,719,262
2025-03-01,14076,8044,3665,1408,828,279
2025-03-02,14955,8488,3921,1496,885,298
2025-03-03,11165,6532,2886,1117,630,222
2025-03-04,11842,6866,3075,1184,652,235
2025-03-05,12491,7179,3251,1249,683,248
2025-03-06,13037,7488,3407,1304,712,261
2025-03-07,13526,7755,3542,1353,738,272
2025-03-08,14408,8233,3778,1441,816,288
2025-03-09,15233,8699,4012,1523,896,306
2025-03-10,10954,6402,2817,1095,640,218
2025-03-11,11608,6705,2995,1161,647,230
2025-03-12,12166,7001,3138,1217,673,242
2025-03-13,12712,7309,3298,1271,705,253
2025-03-14,13388,7688,3469,1339,732,266
2025-03-15,14261,8169,3706,1426,801,283
2025-03-16,15094,8611,3948,1509,871,300
2025-03-17,11088,6487,2841,1109,651,220
2025-03-18,11567,6711,2963,1157,661,229
2025-03-19,12223,7038,3146,1222,682,243
2025-03-20,12807,7355,3310,1281,707,255
2025-03-21,13452,7692,3488,1345,736,268
2025-03-22,14187,8104,3681,1419,808,282
2025-03-23,14963,8529,3910,1496,867,299
2025-03-24,10976,6425,2819,1098,634,219
2025-03-25,11621,6732,2988,1162,651,231
2025-03-26,12195,7024,3135,1220,676,242
2025-03-27,12784,7333,3302,1278,706,254
2025-03-28,13369,7677,3472,1337,729,267
2025-03-29,14248,8146,3719,1425,802,285
2025-03-30,15072,8598,3954,1507,872,302
2025-03-31,11123,6511,2867,1112,633,223
2025-04-01,14218,8099,3754,1422,843,286
2025-04-02,14892,8427,3971,1489,892,301
2025-04-03,15566,8794,4162,1557,913,316
2025-04-04,16233,9188,4336,1623,947,329
2025-04-05,17488,9866,4682,1749,1014,358
2025-04-06,18102,10155,4861,1810,1076,372
2025-04-07,13984,7922,3662,1398,842,279
2025-04-08,14673,8277,3865,1467,881,294
2025-04-09,15321,8644,4042,1532,905,309
2025-04-10,16077,9022,4231,1608,944,323
2025-04-11,16894,9511,4448,1689,989,338
2025-04-12,17766,10012,4699,1777,1028,361
2025-04-13,18543,10433,4922,1854,1088,379
2025-04-14,14122,8011,3725,1412,847,282
2025-04-15,14955,8421,3946,1496,893,300
2025-04-16,15677,8799,4121,1568,911,315
2025-04-17,16344,9177,4310,1634,947,328
2025-04-18,17102,9608,4512,1710,982,343
2025-04-19,17933,10066,4755,1793,1036,359
2025-04-20,18721,10511,4978,1872,1082,376
2025-04-21,14377,8132,3798,1438,859,287
2025-04-22,15088,8476,3981,1509,900,303
2025-04-23,15821,8855,4186,1582,921,318
2025-04-24,16594,9288,4391,1659,956,333
2025-04-25,17366,9704,4588,1737,1001,348
2025-04-26,18198,10198,4821,1820,1049,364
2025-04-27,19044,10677,5076,1904,1103,382
2025-04-28,14533,8201,3842,1453,871,289
2025-04-29,15276,8566,4033,1528,912,306
2025-04-30,16021,8955,4235,1602,944,320
2025-05-01,15544,8699,4178,1554,911,312
2025-05-02,16288,9055,4399,1629,947,326
2025-05-03,17077,9488,4621,1708,987,341
2025-05-04,17894,9912,4877,1789,1036,359
2025-05-05,18655,10377,5094,1866,1078,373
2025-05-06,19422,10844,5321,1942,1115,391
2025-05-07,15021,8421,4022,1502,900,301
2025-05-08,15833,8855,4233,1583,933,317
2025-05-09,16577,9222,4445,1658,965,330
2025-05-10,17366,9677,4662,1737,1004,346
2025-05-11,18244,10166,4922,1824,1049,364
2025-05-12,19108,10621,5155,1911,1093,382
2025-05-13,19877,11088,5399,1988,1138,398
2025-05-14,15366,8610,4108,1537,911,308
2025-05-15,16144,8999,4312,1614,948,321
2025-05-16,16988,9455,4566,1699,993,337
2025-05-17,17766,9866,4788,1777,1035,352
2025-05-18,18621,10322,5032,1862,1075,368
2025-05-19,19488,10801,5288,1949,1118,387
2025-05-20,20211,11177,5504,2021,1151,401
2025-05-21,15688,8788,4189,1569,921,314
2025-05-22,16433,9177,4411,1643,958,329
2025-05-23,17266,9633,4654,1727,997,345
2025-05-24,18077,10088,4899,1808,1040,361
2025-05-25,18933,10533,5133,1893,1081,376
2025-05-26,19788,11012,5391,1979,1126,394
2025-05-27,20544,11433,5612,2054,1165,408
2025-05-28,15899,8899,4255,1590,930,319
2025-05-29,16744,9333,4488,1674,969,334
2025-05-30,17588,9777,4722,1759,1008,349
2025-05-31,18433,10221,4961,1843,1048,365
2025-06-01,16221,9033,4404,1622,962,325
2025-06-02,17088,9477,4644,1709,1002,340
2025-06-03,17866,9899,4876,1787,1034,356
2025-06-04,18644,10333,5105,1864,1070,371
2025-06-05,19521,10801,5372,1952,1117,389
2025-06-06,20388,11277,5633,2039,1156,406
2025-06-07,21122,11688,5866,2112,1199,421
2025-06-08,16644,9255,4511,1664,979,332
2025-06-09,17433,9699,4733,1743,1001,347
2025-06-10,18211,10133,4955,1821,1035,362
2025-06-11,18988,10577,5199,1899,1071,377
2025-06-12,19877,11044,5466,1988,1117,395
2025-06-13,20744,11511,5732,2074,1160,412
2025-06-14,21566,11988,5989,2157,1208,428
2025-06-15,16988,9444,4611,1699,982,338
2025-06-16,17777,9877,4833,1778,1012,352
2025-06-17,18555,10311,5054,1856,1045,367
2025-06-18,19333,10755,5288,1933,1079,382
2025-06-19,20222,11233,5555,2022,1123,400
2025-06-20,21088,11677,5811,2109,1166,417
2025-06-21,21899,12133,6077,2190,1208,433
2025-06-22,17244,9611,4688,1724,1001,343
2025-06-23,18033,10055,4911,1803,1033,359
2025-06-24,18822,10477,5133,1882,1066,373
2025-06-25,19611,10911,5366,1961,1102,389
2025-06-26,20499,11377,5633,2050,1143,406
2025-06-27,21377,11855,5899,2138,1188,424
2025-06-28,22188,12322,6166,2219,1221,439
2025-06-29,17588,9777,4766,1759,1019,349
2025-06-30,18377,10221,4988,1838,1049,364
2025-07-01,22488,12455,6288,2249,1246,446
2025-07-02,23122,12811,6466,2312,1299,462
2025-07-03,23977,13288,6711,2398,1344,481
2025-07-04,24811,13744,6944,2481,1399,503
2025-07-05,25944,14333,7266,2594,1451,528
2025-07-06,26677,14788,7489,2668,1511,544
2025-07-07,21033,11688,5855,2103,1190,417
2025-07-08,21944,12144,6111,2194,1233,435
2025-07-09,22788,12588,6333,2279,1276,452
2025-07-10,23566,13011,6544,2357,1312,468
2025-07-11,24477,13511,6799,2448,1367,487
2025-07-12,25388,14022,7055,2539,1411,506
2025-07-13,26244,14511,7299,2624,1466,523
2025-07-14,21444,11977,5966,2144,1201,426
2025-07-15,22311,12433,6211,2231,1247,442
2025-07-16,23188,12877,6455,2319,1292,460
2025-07-17,24066,13333,6699,2407,1337,477
2025-07-18,24988,13822,6955,2499,1389,496
2025-07-19,25877,14311,7199,2588,1444,514
2025-07-20,26744,14811,7444,2674,1492,532
2025-07-21,21811,12166,6077,2181,1222,433
2025-07-22,22688,12611,6311,2269,1266,450
2025-07-23,23577,13088,6566,2358,1311,468
2025-07-24,24433,13544,6799,2443,1357,485
2025-07-25,25366,14044,7066,2537,1411,504
2025-07-26,26288,14555,7311,2629,1466,523
2025-07-27,27144,15044,7555,2714,1512,540
2025-07-28,22177,12344,6188,2218,1237,441
2025-07-29,23044,12801,6422,2304,1282,459
2025-07-30,23911,13255,6666,2391,1327,476
2025-07-31,24877,13777,6933,2488,1379,495
2025-08-01,21888,12155,6122,2189,1211,436
2025-08-02,22544,12511,6311,2254,1255,450
2025-08-03,23211,12877,6499,2321,1299,464
2025-08-04,23944,13244,6700,2394,1333,479
2025-08-05,24788,13711,6933,2479,1377,498
2025-08-06,25544,14177,7155,2554,1422,515
2025-08-07,20766,11544,5799,2077,1166,412
2025-08-08,21544,11977,6033,2154,1201,428
2025-08-09,22288,12388,6244,2229,1244,443
2025-08-10,23044,12811,6455,2304,1288,459
2025-08-11,23877,13277,6699,2388,1332,476
2025-08-12,24644,13722,6911,2464,1376,492
2025-08-13,25411,14166,7122,2541,1422,508
2025-08-14,21088,11711,5888,2109,1188,418
2025-08-15,21844,12144,6111,2184,1221,434
2025-08-16,22588,12577,6333,2259,1265,449
2025-08-17,23322,12988,6533,2332,1301,463
2025-08-18,24111,13444,6766,2411,1344,480
2025-08-19,24944,13911,7000,2494,1389,498
2025-08-20,25688,14355,7211,2569,1432,514
2025-08-21,21344,11855,5988,2134,1201,424
2025-08-22,22088,12288,6200,2209,1233,439
2025-08-23,22844,12722,6422,2284,1277,454
2025-08-24,23611,13155,6633,2361,1311,470
2025-08-25,24444,13622,6877,2444,1355,487
2025-08-26,25211,14066,7088,2521,1399,503
2025-08-27,25977,14511,7300,2598,1443,520
2025-08-28,21644,12044,6077,2164,1211,431
2025-08-29,22411,12477,6299,2241,1255,446
2025-08-30,23177,12911,6511,2318,1299,462
2025-08-31,23944,13344,6722,2394,1333,478
2025-09-01,20588,11444,5777,2059,1166,408
2025-09-02,21244,11811,5966,2124,1199,422
2025-09-03,21911,12177,6155,2191,1233,436
2025-09-04,22588,12544,6344,2259,1266,449
2025-09-05,23244,12911,6533,2324,1299,463
2025-09-06,23888,13255,6711,2389,1332,476
2025-09-07,19544,10888,5488,1954,1101,389
2025-09-08,20188,11222,5666,2019,1133,402
2025-09-09,20844,11588,5855,2084,1166,416
2025-09-10,21488,11944,6033,2149,1201,429
2025-09-11,22144,12311,6222,2214,1233,443
2025-09-12,22788,12666,6400,2279,1266,456
2025-09-13,23444,13033,6588,2344,1299,470
2025-09-14,19188,10688,5388,1919,1099,382
2025-09-15,19844,11055,5577,1984,1122,396
2025-09-16,20488,11388,5755,2049,1155,409
2025-09-17,21122,11722,5933,2112,1188,421
2025-09-18,21788,12088,6122,2179,1221,435
2025-09-19,22433,12444,6300,2243,1255,448
2025-09-20,23088,12811,6488,2309,1288,462
2025-09-21,18744,10444,5288,1874,1066,374
2025-09-22,19388,10788,5466,1939,1099,388
2025-09-23,20044,11155,5655,2004,1133,401
2025-09-24,20688,11488,5833,2069,1166,414
2025-09-25,21344,11844,6022,2134,1199,428
2025-09-26,21988,12199,6200,2199,1233,441
2025-09-27,22644,12566,6388,2264,1266,455
2025-09-28,18388,10244,5188,1839,1044,367
2025-09-29,19044,10611,5377,1904,1077,381
2025-09-30,19688,10944,5555,1969,1110,394
2025-10-01,18244,10155,5122,1824,1043,362
2025-10-02,18811,10488,5288,1881,1077,374
2025-10-03,19477,10844,5477,1948,1110,389
2025-10-04,20122,11199,5655,2012,1144,402
2025-10-05,20788,11555,5844,2079,1177,416
2025-10-06,21344,11877,5999,2134,1200,427
2025-10-07,17688,9877,4977,1769,1032,352
2025-10-08,18211,10122,5122,1821,1044,363
2025-10-09,18777,10455,5288,1878,1078,375
2025-10-10,19344,10788,5455,1934,1111,388
2025-10-11,19988,11144,5633,1999,1144,401
2025-10-12,20544,11477,5799,2054,1177,413
2025-10-13,21088,11788,5955,2109,1200,424
2025-10-14,17444,9777,4888,1744,1022,347
2025-10-15,18011,10111,5055,1801,1055,359
2025-10-16,18577,10444,5222,1858,1088,371
2025-10-17,19144,10777,5388,1914,1122,383
2025-10-18,19788,11122,5566,1979,1155,397
2025-10-19,20344,11444,5722,2034,1188,408
2025-10-20,20888,11766,5877,2089,1211,419
2025-10-21,17211,9655,4800,1721,1011,342
2025-10-22,17777,9988,4966,1778,1044,354
2025-10-23,18344,10322,5133,1834,1077,366
2025-10-24,18911,10655,5300,1891,1110,378
2025-10-25,19544,10999,5477,1954,1144,391
2025-10-26,20111,11333,5644,2011,1177,403
2025-10-27,20644,11655,5799,2064,1200,413
2025-10-28,17088,9555,4766,1709,1000,339
2025-10-29,17644,9888,4922,1764,1033,351
2025-10-30,18211,10222,5088,1821,1066,363
2025-10-31,18788,10555,5255,1879,1099,375
2025-11-01,17844,9988,4999,1784,1011,354
2025-11-02,18311,10222,5133,1831,1033,365
2025-11-03,18777,10455,5266,1878,1066,374
2025-11-04,19244,10711,5400,1924,1088,383
2025-11-05,19711,10955,5533,1971,1111,393
2025-11-06,20188,11222,5677,2019,1133,402
2025-11-07,16544,9222,4655,1654,988,330
2025-11-08,17011,9555,4799,1701,1000,341
2025-11-09,17477,9777,4922,1748,1022,351
2025-11-10,17944,10011,5055,1794,1044,360
2025-11-11,18411,10244,5188,1841,1066,370
2025-11-12,18888,10488,5322,1889,1088,379
2025-11-13,19344,10722,5455,1934,1111,389
2025-11-14,16088,8999,4555,1609,966,321
2025-11-15,16544,9333,4699,1654,988,330
2025-11-16,17011,9555,4833,1701,1000,340
2025-11-17,17477,9777,4966,1748,1022,350
2025-11-18,17944,10011,5100,1794,1044,360
2025-11-19,18411,10244,5233,1841,1066,370
2025-11-20,18888,10488,5366,1889,1088,379
2025-11-21,21044,11722,6000,2104,1233,420
2025-11-22,22488,12455,6400,2249,1299,448
2025-11-23,23877,13222,6800,2388,1355,472
2025-11-24,25211,13999,7200,2521,1401,498
2025-11-25,26544,14766,7600,2654,1466,525
2025-11-26,27988,15544,8050,2799,1522,552
2025-11-27,29344,16333,8450,2934,1588,578
2025-11-28,31211,17388,9000,3121,1677,612
2025-11-29,29888,16655,8600,2989,1600,588
2025-11-30,28544,15944,8200,2854,1555,565
2025-12-01,24888,13844,7100,2489,1400,498
2025-12-02,26244,14588,7500,2624,1466,522
2025-12-03,27588,15333,7900,2759,1522,548
2025-12-04,28944,16088,8300,2894,1588,574
2025-12-05,30311,16844,8700,3031,1655,601
2025-12-06,31888,17744,9200,3189,1733,632
2025-12-07,33244,18588,9600,3324,1800,658
2025-12-08,25888,14344,7400,2589,1455,517
2025-12-09,27244,15088,7800,2724,1500,542
2025-12-10,28588,15833,8200,2859,1566,568
2025-12-11,29944,16588,8600,2994,1622,593
2025-12-12,31311,17344,9000,3131,1688,620
2025-12-13,32888,18244,9500,3289,1755,650
2025-12-14,34244,19088,9900,3424,1822,676
2025-12-15,26888,14944,7700,2689,1500,536
2025-12-16,28244,15688,8100,2824,1566,561
2025-12-17,29588,16433,8500,2959,1622,587
2025-12-18,30944,17188,8900,3094,1688,613
2025-12-19,32311,17944,9300,3231,1744,639
2025-12-20,33888,18844,9800,3389,1822,670
2025-12-21,35244,19688,10200,3524,1888,698
2025-12-22,27888,15544,8000,2789,1566,557
2025-12-23,29244,16288,8400,2924,1622,582
2025-12-24,30588,17033,8800,3059,1688,608
2025-12-25,31944,17788,9200,3194,1744,634
2025-12-26,33311,18544,9600,3331,1800,660
2025-12-27,34888,19444,10100,3489,1877,691
2025-12-28,36244,20288,10500,3624,1944,718
2025-12-29,28888,16044,8300,2889,1622,578
2025-12-30,30244,16788,8700,3024,1688,603
2025-12-31,31588,17533,9100,3159,1744,629
